Date,Close,High,Low,Open,Volume,Daily_Return,Volatility_7d,MA_7d,MA_30d,RSI,Movement
1995-03-30,502.2200012207031,504.6600036621094,501.0,503.1700134277344,362940000,-0.0017888255390738,0.0041220254053705,500.7185756138393,490.7670033772786,81.35841714188017,0.0
1995-03-31,500.7099914550781,502.2200012207031,495.7000122070313,501.9400024414063,353060000,-0.0030066699095112,0.0045522423730523,501.4385724748884,491.2833363850912,75.14146740311767,0.0
1995-04-03,501.8500061035156,501.9100036621094,500.2000122070313,500.7000122070313,296430000,0.0022767962850602,0.0045424190261863,502.2814287458147,491.9460032145182,72.9743011094296,1.0
1995-04-04,505.239990234375,505.260009765625,501.8500061035156,501.8500061035156,330580000,0.0067549747726018,0.003577779633584,502.8914271763393,492.696669514974,80.53012424612672,1.0
1995-04-05,505.5700073242188,505.5700073242188,503.1700134277344,505.2699890136719,315170000,0.0006531887740925,0.0032815538615563,503.22999790736606,493.3800028483073,77.19483685041995,1.0
1995-04-06,506.0799865722656,507.1000061035156,505.0,505.6300048828125,320460000,0.0010087213257488,0.0032708344679993,503.5414254324777,494.0190022786458,77.67292479055172,1.0
1995-04-07,506.4200134277344,507.1900024414063,503.5899963378906,506.1300048828125,314760000,0.0006718836241119,0.0031300293852116,504.01285661969865,494.6293365478516,77.3403956567685,1.0
1995-04-10,507.010009765625,507.010009765625,504.6099853515625,506.2999877929688,260980000,0.001165033612904,0.0028910369239586,504.6971435546875,495.4026702880859,82.58732987956222,1.0
1995-04-11,505.5299987792969,508.8500061035156,505.2900085449219,507.239990234375,310660000,-0.0029190961870995,0.0028690948388316,505.3857160295759,496.00733642578126,75.67702886134538,0.0
1995-04-12,507.1700134277344,507.1700134277344,505.0700073242188,505.5899963378906,327880000,0.0032441490166708,0.0029422429557588,506.1457170758928,496.72467041015625,77.28595792557937,1.0
1995-04-13,509.2300109863281,509.8299865722656,507.1700134277344,507.1900024414063,301580000,0.0040617495199906,0.0022328245128207,506.7157200404576,497.5280039469401,73.46588800765713,1.0
1995-04-17,506.1300048828125,512.030029296875,505.4299926757813,509.2300109863281,333930000,-0.0060876343432926,0.0035412274255724,506.7957196916853,498.2183369954427,57.93174780990904,0.0
1995-04-18,505.3699951171875,507.6499938964844,504.1199951171875,506.4299926757813,344680000,-0.0015016097806748,0.0035683775421698,506.6942923409598,498.8763366699219,53.966531234714495,0.0
1995-04-19,504.9200134277344,505.8900146484375,501.1900024414063,505.3699951171875,378050000,-0.0008904004863778,0.0035539436835368,506.4800066266741,499.63633728027344,54.94509364011811,0.0
1995-04-20,505.2900085449219,506.5,503.4400024414063,504.9200134277344,368450000,0.0007327796628138,0.0035254899742654,506.23429216657365,500.3746704101562,58.68703930143071,1.0
1995-04-21,508.489990234375,508.489990234375,505.6300048828125,505.6300048828125,403250000,0.0063329605480781,0.004139509501914,506.6571480887277,501.21900329589846,70.0929555840344,1.0
1995-04-24,512.8900146484375,513.02001953125,507.4400024414063,508.489990234375,326280000,0.0086531190359016,0.00506425428626,507.4742911202567,501.9963368733724,74.40317425625292,1.0
1995-04-25,512.0999755859375,513.5399780273438,511.3200073242188,512.7999877929688,351790000,-0.0015403674080914,0.0050556889013934,507.884286063058,502.73133646647136,67.13276160105363,0.0
1995-04-26,512.6599731445312,513.0399780273438,510.4700012207031,511.989990234375,350810000,0.0010935317033613,0.0040504477907366,508.817138671875,503.3903350830078,67.50603568059269,1.0
1995-04-27,513.5499877929688,513.6199951171875,511.6300048828125,512.7000122070312,350850000,0.0017360720459183,0.0037811745243562,509.9857090541295,504.1126678466797,68.10462021842969,1.0
1995-04-28,514.7100219726562,515.2899780273438,510.8999938964844,513.6400146484375,320440000,0.0022588534850771,0.0035160103337097,511.384281703404,504.75600179036456,69.32393576685537,1.0
1995-05-01,514.260009765625,515.5999755859375,513.4199829101562,514.760009765625,296830000,-0.0008743023990606,0.0037166110340385,512.6657104492188,505.3806691487631,67.01069756118518,0.0
1995-05-02,514.8599853515625,515.1799926757812,513.030029296875,514.22998046875,302560000,0.0011666775066001,0.0033263693579845,513.5757097516741,506.0046681722005,72.83394054549012,1.0
1995-05-03,520.47998046875,520.5399780273438,514.8599853515625,514.9299926757812,392370000,0.0109155795305202,0.0041201636429573,514.6599905831473,506.85166727701824,77.26327686158608,1.0
1995-05-04,520.5399780273438,525.4000244140625,519.4400024414062,520.47998046875,434990000,0.0001152735183775,0.0039184021256575,515.865705217634,507.6806660970052,75.23412402819974,1.0
1995-05-05,520.1199951171875,522.3499755859375,518.280029296875,520.75,342380000,-0.0008068216234761,0.0040819389215466,516.9314226422991,508.4863321940104,85.4535245949817,0.0
1995-05-08,523.9600219726562,525.1500244140625,519.1400146484375,520.0900268554688,291810000,0.0073829633383033,0.0045368797359529,518.4185703822544,509.25266621907554,90.74962538799102,1.0
1995-05-09,523.5599975585938,525.989990234375,521.7899780273438,523.9600219726562,361300000,-0.0007634636179998,0.0047448607641352,519.6828526088169,509.93133239746095,90.9488162423589,0.0
1995-05-10,524.3599853515625,524.4000244140625,521.530029296875,523.739990234375,381990000,0.0015279773028862,0.0045472814917932,521.1257062639509,510.6133321126302,91.1166440538339,1.0
1995-05-11,524.3699951171875,524.8900146484375,522.7000122070312,524.3300170898438,339900000,1.90894917702078e-05,0.0046354419073284,522.4842790876116,511.3216654459636,89.69976989886537,1.0
1995-05-12,525.5499877929688,527.0499877929688,523.2999877929688,524.3699951171875,361000000,0.0022503054842364,0.0028764133840836,523.2085658482143,512.099331665039,87.72319723560972,1.0
1995-05-15,527.739990234375,527.739990234375,525.0,525.5499877929688,316240000,0.0041670678189968,0.0029830025175194,524.2371390206473,513.000331624349,93.01421463630808,1.0
1995-05-16,528.1900024414062,529.0800170898438,526.4500122070312,527.739990234375,366180000,0.0008527157603337,0.0027850816880042,525.3899972098214,513.8783315022787,92.97169492670405,1.0
1995-05-17,527.0700073242188,528.4199829101562,525.3800048828125,528.1900024414062,347930000,-0.0021204398265977,0.002063193510779,525.8342808314732,514.6059987386068,86.93984551142655,0.0
1995-05-18,519.5800170898438,526.8800048828125,519.5800170898438,526.8800048828125,351900000,-0.0142106174327761,0.0061082309832,525.2657121930804,515.0729990641277,59.88630562673156,0.0
1995-05-19,519.1900024414062,519.5800170898438,517.0700073242188,519.5800170898438,354010000,-0.000750634427055,0.0060063596532411,524.5271432059152,515.509999593099,60.03254213709928,0.0
1995-05-22,523.6500244140625,524.3400268554688,519.1900024414062,519.1900024414062,285600000,0.0085903464082199,0.0071149818787105,524.4242902483259,516.0843332926432,65.45906165333471,1.0
1995-05-23,528.5900268554688,528.5900268554688,523.6500244140625,523.6500244140625,362690000,0.0094337863288249,0.0079875425506379,524.8585815429688,516.803667195638,64.61266405224157,1.0
1995-05-24,528.6099853515625,531.9099731445312,525.5700073242188,528.5900268554688,391770000,3.775798838367983e-05,0.007853240850584,524.9828665597098,517.5730000813802,64.56153180279338,1.0
1995-05-25,528.5900268554688,529.0399780273438,524.8900146484375,528.3699951171875,341820000,-3.775656277182904e-05,0.0078492856007611,525.0400129045759,518.2870005289714,65.50719973538766,0.0
1995-05-26,523.6500244140625,528.5900268554688,522.510009765625,528.5900268554688,291220000,-0.0093456217303111,0.0086313382411054,524.5514439174107,518.7676676432292,49.45442123965291,0.0
1995-05-30,523.5800170898438,525.5800170898438,521.3800048828125,523.6500244140625,283020000,-0.0001336910550077,0.0063513347599792,525.1228724888393,519.3493347167969,50.03564736926762,0.0
1995-05-31,533.4000244140625,533.4099731445312,522.1699829101562,523.7000122070312,358180000,0.0187555044189811,0.0090870617798337,527.1528756277902,520.2836690266927,62.18334907196889,1.0
1995-06-01,533.489990234375,534.2100219726562,530.0499877929688,533.4000244140625,345920000,0.0001686648222622,0.0089185232754627,528.5585850306919,521.2360015869141,62.26467440195943,1.0
1995-06-02,532.510009765625,536.9099731445312,529.5499877929688,533.489990234375,366000000,-0.0018369238161702,0.008507490691215,529.1185825892857,522.1433349609375,59.41054236902088,0.0
1995-06-05,535.5999755859375,537.72998046875,532.469970703125,532.510009765625,337520000,0.0058026436379523,0.0086665528331971,530.1171526227679,523.0470011393229,60.37488076516538,1.0
1995-06-06,535.5499877929688,537.0900268554688,535.1400146484375,535.5999755859375,340490000,-9.333046162685044e-05,0.008668660113094,531.1114327566964,523.802333577474,59.81858745745599,0.0
1995-06-07,533.1300048828125,535.5499877929688,531.6599731445312,535.5499877929688,327790000,-0.0045186872660181,0.0077702133393214,532.4657156808036,524.5033345540364,57.813333669096224,0.0
1995-06-08,532.3499755859375,533.5599975585938,531.6500244140625,533.1300048828125,289880000,-0.0014631127299736,0.0078636232928312,533.7185668945312,525.15966796875,69.90957933742266,0.0
1995-06-09,527.9400024414062,532.3499755859375,526.0,532.3499755859375,327570000,-0.0082839736015341,0.0043460823147303,532.9385637555804,525.639335123698,62.12252408269293,0.0
1995-06-12,530.8800048828125,532.5399780273438,527.9400024414062,527.9400024414062,289920000,0.0055688192366756,0.0050977718783157,532.5657087053571,526.1783345540365,60.457068602663874,1.0
1995-06-13,536.0499877929688,536.22998046875,530.8800048828125,530.8800048828125,339660000,0.0097385150365523,0.0063796897090832,533.0714198521206,526.9046671549479,60.71839483653712,1.0
1995-06-14,536.469970703125,536.47998046875,533.8300170898438,536.0499877929688,330770000,0.0007834771378045,0.0060170316661557,533.1957048688616,527.625,61.16480612573997,1.0
1995-06-15,537.1199951171875,539.0700073242188,535.5599975585938,536.47998046875,334700000,0.0012116697104416,0.0060249271703864,533.4199916294643,528.1796671549479,61.90342346393839,1.0
1995-06-16,539.8300170898438,539.97998046875,537.1199951171875,537.510009765625,442740000,0.0050454684191472,0.0057946953345492,534.3771362304688,528.8226684570312,74.0774312853201,1.0
1995-06-19,545.219970703125,545.219970703125,539.8300170898438,539.8300170898438,322990000,0.0099845385448142,0.0063124963578086,536.2157069614956,529.6593343098958,77.80065645960326,1.0
1995-06-20,544.97998046875,545.4400024414062,543.4299926757812,545.219970703125,382370000,-0.0004401713936954,0.0042420725553368,538.6499895368304,530.3599995930989,69.7341815337505,0.0
1995-06-21,543.97998046875,545.9299926757812,543.9000244140625,544.97998046875,398210000,-0.0018349297879527,0.004829754003275,540.5214146205357,531.0406656901042,67.33889680275377,0.0
1995-06-22,551.0700073242188,551.0700073242188,543.97998046875,543.97998046875,421000000,0.0130336172470155,0.0056330807676042,542.6671316964286,531.9309997558594,75.52260202343044,1.0
1995-06-23,549.7100219726562,551.0700073242188,548.22998046875,551.0700073242188,321660000,-0.0024678994201953,0.0060575865252362,544.5585675920759,532.7756673177083,70.37260939375406,0.0
1995-06-26,544.1300048828125,549.7899780273438,544.0599975585938,549.7100219726562,296720000,-0.0101508374721269,0.007988909788191,545.5599975585938,533.3950012207031,60.682299336910944,0.0
1995-06-27,542.4299926757812,547.0700073242188,542.1900024414062,544.1099853515625,346950000,-0.0031242758013269,0.0080461848769172,545.9314226422991,533.88466796875,61.79004464665692,0.0
1995-06-28,544.72998046875,546.3300170898438,540.719970703125,542.4299926757812,368060000,0.0042401560091156,0.0071905817906536,545.8614240373884,534.4360005696615,65.11232506020075,1.0
1995-06-29,543.8699951171875,546.25,540.7899780273438,544.72998046875,313080000,-0.0015787369566523,0.0072122364875908,545.7028547014509,534.9960001627604,71.2911041318269,0.0
1995-06-30,544.75,546.8200073242188,543.510009765625,543.8699951171875,311650000,0.001618042713724,0.0072053630954133,545.8128574916294,535.8349995930989,69.61811131024528,1.0
1995-07-03,547.0900268554688,547.0999755859375,544.4299926757812,544.75,117900000,0.0042955977154084,0.0050512827967078,545.2442888532366,536.7650004069011,66.97421960631222,1.0
1995-07-05,547.260009765625,549.97998046875,546.280029296875,547.0900268554688,357850000,0.0003107037266485,0.0050280272935942,544.894287109375,537.5519999186198,66.71836462951475,1.0
1995-07-06,553.989990234375,553.989990234375,546.5900268554688,547.260009765625,420500000,0.0122975922754382,0.0050996718177983,546.3028564453125,538.3986653645833,71.99479251216725,1.0
1995-07-07,556.3699951171875,556.5700073242188,553.0499877929688,553.9000244140625,466540000,0.0042961153175449,0.0044456369480532,548.2942853655134,539.3239990234375,71.75170447522069,1.0
1995-07-10,557.1900024414062,558.47998046875,555.77001953125,556.3699951171875,409700000,0.0014738525287403,0.0045059314911756,550.0742885044643,540.2773315429688,67.8924175934458,1.0
1995-07-11,554.780029296875,557.1900024414062,553.7999877929688,556.780029296875,376770000,-0.0043252268238331,0.0050790643575795,551.6328648158482,541.3149983723958,63.75638710208055,0.0
1995-07-12,560.8900146484375,561.5599975585938,554.27001953125,555.27001953125,416360000,0.0110133476853993,0.005877199955152,553.9385811941964,542.5586649576823,70.75870646766168,1.0
1995-07-13,561.0,562.0,559.0700073242188,560.8900146484375,387500000,0.0001960907641249,0.0060666526406052,555.9257202148438,543.4786641438802,64.71112686474044,1.0
1995-07-14,559.8900146484375,561.0,556.4099731445312,561.0,312930000,-0.0019785835143716,0.0063300729701353,557.7300066266741,544.3586649576823,65.19404660179316,0.0
1995-07-17,562.719970703125,562.9400024414062,559.4500122070312,560.3400268554688,322540000,0.0050544856679832,0.0050790978218194,558.9771466936384,545.365663655599,80.22770669662529,1.0
1995-07-18,558.4600219726562,562.719970703125,556.8599853515625,562.5499877929688,372230000,-0.0075702817604746,0.0061488659042513,559.2757219587054,546.1276652018229,74.06202129920769,0.0
1995-07-19,550.97998046875,558.4600219726562,542.510009765625,556.5800170898438,489850000,-0.0133940500834498,0.0080510170575425,558.3885759626116,546.6419982910156,58.11901975522424,0.0
1995-07-20,553.5399780273438,554.4299926757812,549.0999755859375,550.97998046875,383380000,0.0046462623858236,0.008251283848061,558.21142578125,547.3223307291667,62.03037035799602,1.0
1995-07-21,553.6199951171875,554.72998046875,550.9099731445312,553.3400268554688,431830000,0.0001445552137515,0.006633764629642,557.1728515625,548.0313313802084,61.25922735076639,1.0
1995-07-24,556.6300048828125,557.2100219726562,553.6199951171875,553.6199951171875,315300000,0.0054369599945316,0.0071758610426521,556.548566545759,548.9876647949219,61.90714887535596,1.0
1995-07-25,561.0999755859375,561.75,556.3400268554688,556.6300048828125,373200000,0.0080304163697859,0.0079280779589777,556.721418108259,549.9949971516927,65.59964886790169,1.0
1995-07-26,561.6099853515625,563.780029296875,560.8499755859375,561.0999755859375,393470000,0.0009089463336591,0.0076673690023411,556.5628487723214,550.8469970703125,59.98953405752108,1.0
1995-07-27,565.219970703125,565.3300170898438,561.6099853515625,561.6099853515625,356570000,0.0064279223050185,0.0072564377281501,557.5285557338169,551.8053304036458,61.2395277162825,1.0
1995-07-28,562.9299926757812,565.4000244140625,562.0399780273438,565.219970703125,311590000,-0.0040514810976955,0.0042409106436438,559.2357003348214,552.6656636555989,57.02743902439024,0.0
1995-07-31,562.0599975585938,563.489990234375,560.0599975585938,562.9299926757812,291950000,-0.0015454765752525,0.0044971832720057,560.4528459821429,553.4066630045573,59.262077780487004,0.0
1995-08-01,559.6400146484375,562.1099853515625,556.6699829101562,562.0599975585938,332210000,-0.0043055597634912,0.0051080833612467,561.3128487723214,553.8873311360677,48.24486829656241,0.0
1995-08-02,558.7999877929688,565.6199951171875,557.8699951171875,559.6400146484375,374330000,-0.0015010128537653,0.0048986623732374,561.6228463309152,554.347998046875,46.97300774446458,0.0
1995-08-03,558.75,558.7999877929688,554.0999755859375,558.7999877929688,353110000,-8.94556085553333e-05,0.0036349836424477,561.2871355329241,554.84033203125,48.38432873261756,0.0
1995-08-04,558.9400024414062,559.5700073242188,557.9099731445312,558.75,314740000,0.0003400491121363,0.0036019973095385,560.9057094029018,555.1026652018229,44.20959921312407,1.0
1995-08-07,560.030029296875,561.239990234375,558.9400024414062,558.9400024414062,277050000,0.0019501679083757,0.0022884479496052,560.164289202009,555.4466654459635,52.66373538067712,1.0
1995-08-08,560.3900146484375,561.530029296875,558.3200073242188,560.030029296875,306090000,0.0006427965157769,0.0020254865860429,559.8014351981027,555.9886657714844,71.05155359903,1.0
1995-08-09,559.7100219726562,561.5900268554688,559.2899780273438,560.3900146484375,303390000,-0.0012134275379761,0.0020046387386915,559.4657244001116,556.5646667480469,65.07096427932494,0.0
1995-08-10,557.4500122070312,560.6300048828125,556.0499877929688,559.7100219726562,306660000,-0.004037822581164,0.0019229693720233,559.1528669084821,556.9886678059896,58.45479753272056,0.0
1995-08-11,555.1099853515625,558.5,553.0399780273438,557.4500122070312,267850000,-0.0041977339747544,0.0023630584876993,558.6257237025669,557.3633341471354,46.542263689881146,0.0
1995-08-14,559.739990234375,559.739990234375,554.760009765625,555.1099853515625,264920000,0.0083406982489788,0.0042587351296659,558.7671508789062,557.8630004882813,46.92867106648802,1.0
1995-08-15,558.5700073242188,559.97998046875,555.219970703125,559.739990234375,330070000,-0.002090225695088,0.004349284178207,558.7142944335938,558.2456665039062,43.3333779496995,0.0
1995-08-16,559.969970703125,559.97998046875,557.3699951171875,558.5700073242188,390170000,0.002506334677031,0.0043975036739623,558.7057146344866,558.6693318684896,37.25107160007826,1.0
1995-08-17,559.0399780273438,559.969970703125,557.4199829101562,559.969970703125,354460000,-0.0016607902645449,0.0044268629716652,558.5128522600446,558.8376647949219,39.88554706345378,0.0
1995-08-18,559.2100219726562,561.239990234375,558.3400268554688,559.0399780273438,320490000,0.00030417135088,0.0044138803608893,558.441423688616,558.9323323567709,42.30984597952542,1.0
1995-08-21,558.1099853515625,563.3400268554688,557.8900146484375,559.2100219726562,303200000,-0.0019671260847816,0.0041701578545416,558.5357055664062,558.9629984537761,45.55484626024046,0.0
1995-08-22,559.52001953125,559.52001953125,555.8699951171875,558.1099853515625,290890000,0.0025264449959612,0.0037476819866986,559.1657104492188,559.1209981282552,52.02482587218383,1.0
1995-08-23,557.1400146484375,560.0,557.0800170898438,559.52001953125,291890000,-0.0042536545605756,0.0025422680262387,558.7942853655134,558.9959981282552,45.99707421301186,0.0
1995-08-24,557.4600219726562,558.6300048828125,555.2000122070312,557.1400146484375,299200000,0.0005743750508042,0.0024917831331533,558.6357160295759,558.877998860677,46.34394205310994,1.0
1995-08-25,560.0999755859375,561.3099975585938,557.4600219726562,557.4600219726562,255990000,0.0047356823973481,0.0029984394507197,558.6542881556919,558.8849975585938,50.16050060502846,1.0
1995-08-28,559.0499877929688,562.219970703125,557.989990234375,560.0999755859375,267860000,-0.0018746435256854,0.0030196356566735,558.6557181222098,558.7626647949219,47.01951872456307,0.0
1995-08-29,560.0,560.010009765625,555.7100219726562,559.0499877929688,311290000,0.001699333204141,0.0030878337805354,558.768572126116,558.8139973958333,50.637312635987314,1.0
1995-08-30,560.9199829101562,561.52001953125,559.489990234375,560.0,329840000,0.001642826625279,0.0029633949320224,559.1700003487723,559.1453308105469,58.10360850898849,1.0
1995-08-31,561.8800048828125,562.3599853515625,560.489990234375,561.0900268554688,300920000,0.0017115132316654,0.0028959066478888,559.5071411132812,559.4233317057292,66.89967456090099,1.0
1995-09-01,563.8400268554688,564.6199951171875,561.010009765625,561.8800048828125,256730000,0.0034883283897333,0.002100045219359,560.4642857142857,559.7639994303386,61.80882968213285,1.0
1995-09-05,569.1699829101562,569.2000122070312,563.8400268554688,563.8599853515625,332670000,0.0094529579327893,0.0035081990408927,562.1371372767857,560.1819986979167,74.62817371179634,1.0
1995-09-06,570.1699829101562,570.530029296875,569.0,569.1699829101562,369540000,0.0017569443751883,0.0034396522928025,563.5757097516741,560.4843322753907,74.14769196979461,1.0
1995-09-07,570.2899780273438,571.1099853515625,569.22998046875,570.1699829101562,321720000,0.0002104549884844,0.00306175105116,565.1814226422991,560.7736653645833,77.69563649477101,1.0
1995-09-08,572.6799926757812,572.6799926757812,569.27001953125,570.2899780273438,317940000,0.004190876116576,0.0030502515547364,566.9928501674107,561.0223327636719,79.89337147687007,1.0
1995-09-11,573.9099731445312,575.1500244140625,572.6799926757812,572.6799926757812,296840000,0.0021477622485168,0.0030128177162167,568.8485630580357,561.3883321126302,84.86320944025901,1.0
1995-09-12,576.510009765625,576.510009765625,573.1099853515625,573.9099731445312,344540000,0.004530391076579,0.0029561104486422,570.9385637555804,561.8699991861979,85.61846462516442,1.0
1995-09-13,578.77001953125,579.719970703125,575.469970703125,576.510009765625,384380000,0.0039201570264908,0.0029558880839363,573.0714198521206,562.507666015625,95.57526903845758,1.0
1995-09-14,583.6099853515625,583.989990234375,578.77001953125,578.77001953125,382880000,0.0083625026469622,0.0026138293362214,575.13427734375,563.3346659342448,96.28322102120138,1.0
1995-09-15,583.3499755859375,585.0700073242188,581.7899780273438,583.6099853515625,459370000,-0.000445519734328,0.002978201491271,577.0171334402902,564.1546651204427,94.93622804078764,0.0
1995-09-18,582.77001953125,583.3699951171875,579.3599853515625,583.3499755859375,326090000,-0.0009941820158729,0.0032104619024862,578.7999965122768,564.9489990234375,96.6930431836368,0.0
1995-09-19,584.2000122070312,584.239990234375,580.75,582.780029296875,371170000,0.0024537855892645,0.0031792257056133,580.4457135881696,565.7546651204427,96.7543754141933,1.0
1995-09-20,586.77001953125,586.77001953125,584.1799926757812,584.2000122070312,400050000,0.0043991908088285,0.0032096615246446,582.2828630719866,566.6339986165365,96.9489037824991,1.0
1995-09-21,583.0,586.7899780273438,580.9099731445312,586.77001953125,367100000,-0.0064250377588509,0.0047433011358884,583.2100045340402,567.410331217448,84.80556840813534,0.0
1995-09-22,581.72998046875,583.0,578.25,583.0,370790000,-0.0021784211513722,0.0048079286774024,583.6328560965402,568.2196634928385,80.16859310188664,0.0
1995-09-25,581.8099975585938,582.1400146484375,579.5,581.72998046875,273120000,0.0001375502252425,0.0034466204037925,583.375714983259,569.1096638997395,75.90164344498086,1.0
1995-09-26,581.4099731445312,584.6599731445312,580.6500244140625,581.8099975585938,363630000,-0.0006875516332498,0.0034479445207622,583.0985717773438,569.8319966634115,73.61337641688465,0.0
1995-09-27,581.0399780273438,581.4199829101562,574.6799926757812,581.4099731445312,411300000,-0.0006363755942926,0.0034415362416312,582.8514229910714,570.580995686849,72.3492269741851,0.0
1995-09-28,585.8699951171875,585.8800048828125,580.6900024414062,581.0399780273438,367720000,0.0083127104373126,0.0047285921774139,583.0899919782366,571.4443298339844,74.89614366389947,1.0
1995-09-29,584.4099731445312,587.6099853515625,584.0,585.8699951171875,335250000,-0.002492057939175,0.0044718401640221,582.7528424944196,572.2899963378907,69.64813537331366,0.0
1995-10-02,581.719970703125,585.0499877929688,580.5399780273438,584.4099731445312,304990000,-0.0046029372615463,0.0041126251248855,582.5699811662946,573.0403279622395,59.71642959914036,0.0
1995-10-03,582.3400268554688,582.3400268554688,578.47998046875,581.719970703125,385940000,0.0010659014363805,0.0040488540642841,582.6571306501116,573.8479960123698,57.09176089449958,1.0
1995-10-04,581.469970703125,582.3400268554688,579.9099731445312,582.3400268554688,339380000,-0.0014940689497885,0.004096824655983,582.6085553850446,574.5796610514323,44.95284213920494,0.0
1995-10-05,582.6300048828125,582.6300048828125,579.5800170898438,581.469970703125,367480000,0.0019950027312412,0.0041551714816727,582.7828456333706,575.4293273925781,48.371123201414015,1.0
1995-10-06,582.489990234375,584.5399780273438,582.0999755859375,582.6300048828125,313680000,-0.0002403148606561,0.0041428649610426,582.989990234375,576.2636596679688,49.3535879531788,0.0
1995-10-09,578.3699951171875,582.489990234375,576.3499755859375,582.489990234375,275320000,-0.0070730745356323,0.0031956749338942,581.9185616629464,576.8726603190104,38.028850371595794,0.0
1995-10-10,577.52001953125,578.3699951171875,571.5499877929688,578.3699951171875,412710000,-0.0014696052580758,0.0031839562821795,580.9342825753348,577.4883280436198,29.562752512312088,0.0
1995-10-11,579.4600219726562,579.52001953125,577.0800170898438,577.52001953125,340740000,0.0033591951374791,0.0033850977913944,580.6114327566964,578.1369954427083,41.49053232039579,1.0
1995-10-12,583.0999755859375,583.1199951171875,579.4600219726562,579.4600219726562,344060000,0.0062816302682793,0.0042610146333668,580.7199968610491,578.8763285319011,52.95637743006164,1.0
1995-10-13,584.5,587.3900146484375,583.0999755859375,583.0999755859375,374680000,0.0024010023541085,0.0042581399964752,581.1528581891741,579.6303283691407,55.49200367853217,1.0
1995-10-16,583.030029296875,584.8599853515625,582.6300048828125,584.5,300750000,-0.0025149199369118,0.0043779660709692,581.2100045340402,580.2699951171875,53.16910909624932,0.0
1995-10-17,586.780029296875,586.780029296875,581.9000244140625,583.030029296875,356380000,0.0064319157017047,0.004975495639524,581.8228672572544,580.8569966634115,59.91711571110712,1.0
1995-10-18,587.4400024414062,589.77001953125,586.27001953125,586.780029296875,411270000,0.0011247368887488,0.0034832713417687,583.1185825892857,581.4326639811198,53.1691607138897,1.0
1995-10-19,590.6500244140625,590.6599731445312,586.3400268554688,587.4400024414062,406620000,0.0054644252337521,0.0032325682388457,584.9942975725446,582.1113321940104,61.7647668036041,1.0
1995-10-20,587.4600219726562,590.6599731445312,586.780029296875,590.6500244140625,389360000,-0.0054008335046981,0.0045835535808015,586.1371547154018,582.6039998372396,60.62182485989288,0.0
1995-10-23,585.0599975585938,587.4600219726562,583.72998046875,587.4600219726562,330750000,-0.0040854259426936,0.0046327109317722,586.4171578543527,582.9756673177084,54.72216335353707,0.0
1995-10-24,586.5399780273438,587.3099975585938,584.75,585.0599975585938,415540000,0.0025296217053394,0.0046418057059727,586.7085832868304,583.309999593099,58.61953749379997,1.0
1995-10-25,582.469970703125,587.1900024414062,581.4099731445312,586.5399780273438,433620000,-0.0069390109398971,0.0053664670956493,586.6285749162946,583.4333312988281,49.752421959095805,0.0
1995-10-26,576.719970703125,582.6300048828125,572.530029296875,582.469970703125,464270000,-0.0098717535481853,0.0055801593516469,585.191423688616,583.2036641438802,42.393844014907216,0.0
1995-10-27,579.7000122070312,579.7100219726562,573.2100219726562,576.719970703125,379230000,0.0051672243988241,0.0061883024322275,584.085710797991,583.0819986979167,51.807580706973,1.0
1995-10-30,583.25,583.7899780273438,579.7000122070312,579.7000122070312,319160000,0.0061238359810502,0.0063222443873961,583.028564453125,583.097998046875,57.25497833089131,1.0
1995-10-31,581.5,586.7100219726562,581.5,583.25,377390000,-0.0030004286326618,0.0061561856193615,582.1771327427456,583.007997639974,52.595392698453615,0.0
1995-11-01,584.219970703125,584.239990234375,581.0399780273438,581.5,378090000,0.0046775076579965,0.0064140122562558,582.05712890625,582.9229960123698,51.45908673097781,1.0
1995-11-02,589.719970703125,589.719970703125,584.219970703125,584.219970703125,397070000,0.0094142622228072,0.0073584216466038,582.5114135742188,583.1469950358073,56.144036138346415,1.0
1995-11-03,590.5700073242188,590.5700073242188,588.6500244140625,589.719970703125,348500000,0.0014414241730362,0.0065247242953151,583.6685616629464,583.4416625976562,59.00617495461736,1.0
1995-11-06,588.4600219726562,590.6400146484375,588.3099975585938,590.5700073242188,309100000,-0.0035727946312792,0.0048299033799198,585.3457118443081,583.663330078125,52.08850242425622,0.0
1995-11-07,586.3200073242188,588.4600219726562,584.239990234375,588.4600219726562,364680000,-0.0036366355717142,0.0052656015500499,586.2914254324777,583.8269978841146,48.65708255392894,0.0
1995-11-08,591.7100219726562,591.7100219726562,586.3200073242188,586.3200073242188,359780000,0.0091929570560551,0.0058020811947061,587.5,584.182666015625,51.20783496608159,1.0
1995-11-09,593.260009765625,593.9000244140625,590.8900146484375,591.7100219726562,380760000,0.0026195057298528,0.005354490608083,589.1800013950893,584.4289998372395,56.86550752029084,1.0
1995-11-10,592.719970703125,593.260009765625,590.3900146484375,593.260009765625,298690000,-0.0009102906880801,0.0054568036221878,590.394287109375,584.7059997558594,59.48484477476129,0.0
1995-11-13,592.2999877929688,593.719970703125,590.5800170898438,592.719970703125,295840000,-0.0007085688536156,0.0044341978760245,590.7628609793527,585.0586669921875,57.32451646952904,0.0
1995-11-14,589.2899780273438,592.2999877929688,588.97998046875,592.2999877929688,354420000,-0.0050819007726826,0.004897108441145,590.5799996512277,585.29033203125,58.91269563996662,0.0
